File, Line, Error
dead_code.c , 271 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 272 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 272 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 272 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 273 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 274 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 276 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 277 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 277 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 277 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 278 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 279 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 281 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 282 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 282 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 282 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 283 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 284 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 286 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 287 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 287 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 287 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 288 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 289 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 291 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 292 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 292 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 292 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 293 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 294 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 296 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 297 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 297 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 297 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 298 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 299 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 301 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 302 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 302 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 302 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 303 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 304 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 306 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 307 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 307 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 307 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 308 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 309 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 311 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 312 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 312 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 312 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 313 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 314 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 316 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 317 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 317 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 317 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 318 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 319 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 321 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 322 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 322 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
dead_code.c , 322 ,   Missing space before {  [whitespace/braces] [5]
dead_code.c , 323 ,   Tab found; better to use spaces  [whitespace/tab] [1]
dead_code.c , 324 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 0 ,   No copyright message found.  You should have a line
lock_never_unlock.c , 13 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 20 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 30 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 31 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 37 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 38 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 40 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 41 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 42 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 42 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 44 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 44 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 45 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 45 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 50 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 51 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 53 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 54 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 55 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 56 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 57 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 62 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 63 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 64 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 65 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 65 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 65 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 66 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 66 ,   Consider using rand_r(...) instead of rand(...) for improved thread safety.  [runtime/threadsafe_fn] [2]
lock_never_unlock.c , 67 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 67 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 67 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 68 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 69 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 70 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 81 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 82 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 87 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 88 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 90 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 91 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 92 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 92 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 94 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 95 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 97 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 97 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 98 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 98 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 103 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 106 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 107 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 109 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 109 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 110 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 111 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 112 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 113 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 114 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 120 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 121 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 122 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 123 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 123 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 123 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 124 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 124 ,   Consider using rand_r(...) instead of rand(...) for improved thread safety.  [runtime/threadsafe_fn] [2]
lock_never_unlock.c , 125 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 125 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 125 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 126 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 127 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 128 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 139 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 140 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 145 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 146 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 147 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 148 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 152 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 152 ,   Using C-style cast.  Use static_cast<int>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 153 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 153 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 153 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 156 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 156 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 160 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 161 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 162 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 164 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 165 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 166 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 167 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 169 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 172 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 173 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 174 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 175 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 175 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 176 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 177 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 178 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 178 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 179 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 179 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 180 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 181 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 182 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 187 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 188 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 189 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 190 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 190 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 190 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 191 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 191 ,   Consider using rand_r(...) instead of rand(...) for improved thread safety.  [runtime/threadsafe_fn] [2]
lock_never_unlock.c , 192 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 192 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 192 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 193 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 194 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 195 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 206 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 207 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 208 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 208 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 210 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 210 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 210 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 211 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 211 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 212 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 214 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 214 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 217 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 218 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 218 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 218 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 218 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 221 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 225 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 226 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 227 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 227 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 229 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 229 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 229 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 230 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 230 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 231 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 234 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 234 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 236 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 236 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 236 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 238 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 241 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 242 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 243 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 244 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 244 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 245 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 246 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 247 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 247 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 248 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 248 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 249 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 263 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 264 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 266 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 267 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 268 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 268 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 270 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 270 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 271 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 271 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 276 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 277 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 279 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 280 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 280 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 280 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 281 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 281 ,   Line contains only semicolon. If this should be an empty statement, use {} instead.  [whitespace/semicolon] [5]
lock_never_unlock.c , 282 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 283 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 283 ,   An else should appear on the same line as the preceding }  [whitespace/newline] [4]
lock_never_unlock.c , 284 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 284 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 284 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 285 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 286 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 287 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 288 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 289 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 290 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 303 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 304 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 305 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 305 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 307 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 307 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 307 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 308 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 308 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 309 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 311 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 311 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 314 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 315 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 315 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
lock_never_unlock.c , 315 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 315 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 317 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 321 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 322 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 323 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 323 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 325 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 325 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 325 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 326 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 326 ,   Use int16/int64/etc, rather than the C type long  [runtime/int] [4]
lock_never_unlock.c , 327 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 330 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 330 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 332 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 332 ,   Extra space after ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 332 ,   Extra space before )  [whitespace/parens] [2]
lock_never_unlock.c , 334 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
lock_never_unlock.c , 337 ,   Extra space before ( in function call  [whitespace/parens] [4]
lock_never_unlock.c , 338 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 339 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 340 ,   Extra space for operator !   [whitespace/operators] [4]
lock_never_unlock.c , 341 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 341 ,   Missing space after ,  [whitespace/comma] [3]
lock_never_unlock.c , 342 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 343 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 344 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 345 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 345 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 345 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 346 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 346 ,   Line contains only semicolon. If this should be an empty statement, use {} instead.  [whitespace/semicolon] [5]
lock_never_unlock.c , 347 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 348 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 348 ,   An else should appear on the same line as the preceding }  [whitespace/newline] [4]
lock_never_unlock.c , 349 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 349 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
lock_never_unlock.c , 349 ,   Missing space before {  [whitespace/braces] [5]
lock_never_unlock.c , 350 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 350 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 351 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 351 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
lock_never_unlock.c , 352 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 353 ,   Tab found; better to use spaces  [whitespace/tab] [1]
lock_never_unlock.c , 365 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
